Pitcher,PitcherTeam,TaggedPitchType,Stuff+,RelSpeed,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,AdjustedVAA,AdjustedHAA
"Padysak, Daniel",GEO_BUL,Slider,120,84.81341586206896,6.292730172413792,0.36801844827586205,4.7982101724137936,3.7786687931034484,-4.304876034482758,0.14260504875472088,1.8050492491686045
"Fauci, Sonny",RUT_SCA,Curveball,120,75.41257438095238,5.866174285714286,1.443835523809524,6.1337193333333335,-18.75264047619048,-4.07401980952381,-1.1166291199405016,0.4997529575126893
"Modungo, John",STE_HAT,Slider,120,83.53199155172415,6.532523275862069,1.7824715517241378,4.541539827586207,-2.2325527586206895,-10.71420948275862,-0.8113258707864027,-0.16747455575729872
"Hood, CJ",LON_DIR,Cutter,120,81.7395024489796,5.918244693877551,1.9661102040816325,4.571945510204081,-2.3064793877551018,-16.380465102040816,-1.31837651972753,-1.5616407316834267
"Morrell, Matthew",ORE_BEA,Slider,120,83.42844643835618,6.144239178082191,1.3219039726027397,5.982897808219178,-0.5819482191780821,-10.699584657534247,-0.2491223595373019,0.3589785978777922
"Guidry, Gavin",LSU_TIG,Cutter,120,83.534205,6.4060775,1.3513275,5.264082500000001,2.873445,-4.00242,-1.0656958809656416,-0.006045695607101387
"Hansen, Creighton",GAR_RUN,Slider,120,82.48780380952381,6.197538095238095,1.4705385714285715,5.673573809523809,-2.9728064285714284,-4.856610476190476,-0.654785587322092,0.6417886978937192
"Lyon, Isaac",DAL_PAT,Slider,120,83.31624153846154,5.127973846153846,1.7968100000000002,5.6040353846153845,-4.3569657692307695,-13.437851153846156,0.44534422913565525,-0.5185368035830089
"Major, Aidan",WES_MOU,Curveball,120,83.15570666666667,5.5119783333333325,2.0044991666666667,5.1377741666666665,0.6557975000000001,-15.745681666666668,1.8315922284057369,-1.2036619184574693
"McAtee, Aric",STE_HAT,Slider,120,85.88043037037036,6.3645999326599325,1.647452356902357,5.969561144781145,-1.2446587878787878,-2.7915434006734006,-0.3655960028915933,0.6483165411101505
"Schrier, Alex",SAN_TOR,Curveball,120,80.57281136363636,4.419850454545455,2.0965945454545456,5.476081363636364,-5.991575454545455,-18.237280000000002,2.0279322683863548,-1.3409151785663533
"McShane, Matt",STJ_HAW,Cutter,120,84.675202,6.331478333333333,1.8464976666666668,5.501935333333334,3.872608,0.5419296666666666,-0.8592163889986334,0.028177946134859855
"Tonghini, Julian",IU,Curveball,120,83.99954430851064,5.885161063829788,2.2734004255319147,5.697292659574469,-10.421568244680852,-6.721355372340426,0.5725013662847618,-0.6098554294247391
"Tonghini, Julian",IU,Cutter,120,82.94402,6.00286,2.33556,5.50415,-10.63768,-3.50484,-1.8561380017196267,-0.5029836906765943
"Ritchie, Erik",ECU_PIR,Slider,120,83.60349737704918,6.360962131147541,-1.1283273770491802,4.4225896721311475,-4.88570475409836,13.911163606557377,-0.8638931900719251,-0.3311959675867613
"Winter, Jaden",ECU_PIR,Cutter,120,82.8875685483871,6.263389999999999,1.1598501612903225,5.357199677419355,3.28911064516129,1.660088870967742,-0.9985037554661131,0.8457705955201895
"Wietgrefe, Connor",MIN_GOL,Curveball,120,81.14703499999999,5.21597,-3.198185,5.142225,-6.774195,11.20408,1.0233486683642612,1.902961206241732
"Flukey, Cameron",COA_CHA,Slider,120,80.81983821428571,5.919786428571428,1.3314221428571429,6.4204253571428564,-3.8016848214285717,-3.6550585714285715,-0.6471619322772796,0.8465605352287806
"Brooks, Ryder",CAL_ANT,Cutter,120,80.861345,6.08559,-1.2151450000000001,5.497065,-4.584334999999999,1.431535,-1.9593600718675974,-0.7809697932481169
"Benzor, Michael",HOU_COU,Curveball,120,83.042395,6.00393,-1.301355,6.3640799999999995,-4.697975,3.7387249999999996,0.6868864470936309,-0.6822409303550614
"Mitchell, Sam",ALA_CRI,Slider,119,82.99500117647058,6.853702352941177,1.4986852941176472,5.685791764705883,5.080167058823529,-0.6472905882352942,-0.6319331720326393,0.9672468398898959
"Camarillo, Frank",SAN_GAU,Cutter,119,82.40059,5.74113,0.68848,5.38505,8.75315,-11.04855,-0.037699270314750066,0.2147308676517321
"Lanthier, Ethan",KAN_JAY,Slider,119,82.20061268199234,6.120098965517241,1.8361026053639846,5.448080996168582,4.8923684674329495,-14.023523754789272,0.04795195675823083,-0.5243631828900256
"Mueller, Matthew",GON_BUL,Cutter,119,89.54570000000001,6.468305,-0.474215,6.642875,25.395310000000002,-11.75912,1.231808863982812,-2.892036091418019
"Wilson, AJ",CHA_FOR,Slider,119,81.64115579439252,5.181961719626169,-3.1205845607476634,5.176191177570093,5.800611439252337,16.64114461682243,1.0590541937779117,1.9707240879769172
"Cheatham, Cole",MSU_BDG,Curveball,119,80.49801714285715,5.770548571428571,-3.2519564285714284,5.019023571428571,-7.312339285714286,13.979906428571429,0.5856135399625784,2.232107811442105
"Galvan, Alexander",UCF_KNI,Curveball,119,82.858845,5.510271666666667,2.59203,5.7037933333333335,-7.9845250000000005,-21.67322833333333,0.7796367436758677,-2.112465992395727
"Klein, Sam",BAL_CAR,Slider,119,81.87394416666666,6.086573333333334,0.8555958333333332,5.21959,-5.431118333333333,-3.56347,-0.8890111508590266,1.3920371019505005
"Ulloa, Fidel",LSU_TIG,Slider,119,84.45334569536423,6.104317947019868,0.5993002649006622,5.922302317880795,-0.0345655629139073,-9.062100794701987,-0.07367888113369657,1.1645147451370519
"Mabeus, Boston",BYU_COU,Curveball,119,81.93766431818182,6.616535227272727,-1.158261590909091,4.749305681818182,-4.3196888636363635,7.329507727272727,0.19198228010025717,-0.6866843605178219
"Moza, Aidan",ALA_CRI,Curveball,119,82.36859216981132,6.367976603773585,1.5893971698113207,4.922607641509434,-6.301603396226415,-5.033803018867925,0.28231471860853025,0.25245303864001994
"Jameson, Fisher",FLA_GAT,Slider,119,83.65695343347639,6.977003433476395,0.9055681115879828,4.862644678111588,3.2760269098712445,-0.26894476394849787,-0.8071074240909037,1.6653975466250972
"Ayers, Kyle",TCU_HFG,Curveball,119,81.05906083333333,5.8751058333333335,0.7337736111111111,5.368723888888889,-14.058277777777779,-7.757665833333334,-0.04386463289536772,0.8687249406609506
"Blank, Jackson",RIC_OWL,Slider,119,83.85799909090909,6.124810303030303,0.6045927272727273,5.177149393939394,-2.1005039393939393,-1.7828957575757574,-0.26857551122095086,1.7419087999394398
"Perkins, Mark",RIC_OWL,Slider,119,82.18103223880598,5.866549402985075,1.39334,5.299267313432836,-8.403949104477611,-10.300545074626866,-0.8289144281271716,0.23451351143403398
"Craig, Gabe",BAY_BEA,Curveball,119,82.50901085714285,6.0063571428571425,2.4886625714285713,5.6494605714285715,-3.88301,-16.740827142857142,0.8060716743617949,-1.7156078182590047
"Ariola, Joseph",WAK_DEA,Curveball,119,76.81774279999999,5.937427199999999,-1.5051206,5.547111,-20.9167032,8.147500599999999,-1.2241217843675474,-0.20845330552089894
"Tabeling, Logan",ILL_ILL,Slider,119,82.4955345614035,6.055103684210526,1.9590136842105264,5.56296552631579,2.1126159649122807,-17.068772982456142,-0.01422374749699408,-0.9782355834467263
"Lynch, Will",SAM_BUL,Slider,119,82.75823617647059,5.398992647058824,1.2587229411764707,4.735914705882353,-0.8619679411764707,-13.20673794117647,0.3663394185465188,0.20484108003400123
"Ackenhausen, Nathan",LSU_TIG,Slider,119,83.78063269592477,6.491475360501568,-0.940768526645768,5.26100460815047,4.861197868338557,-1.5266238244514105,-0.18300738387747123,-1.9157704857166216
"Andrade, Ryan",PIT_PAN,Curveball,119,83.19276657894737,5.959321052631579,0.8449842105263158,4.899840789473684,-8.000012105263158,-6.920078421052632,0.6412549268211466,0.8925072205379316
"O'Neal, Ethan",NEV_WOL,Slider,119,81.05551093333332,6.4161041333333335,1.2757418666666667,5.559831466666667,-3.5712568000000005,-0.43240266666666666,-1.018290956891607,1.22257536373059
"Meckley, Alex",COA_CHA,Slider,119,83.01398,6.08171,2.2038800000000003,5.435253333333333,-4.4711533333333335,-4.493556666666667,-0.6773593253022101,0.13298096800266324
"Hughes, Nolan",XAV_MUS,Curveball,119,81.87396246753246,6.434853246753247,-2.417644545454545,5.758453636363637,-6.106907142857143,-2.2340284415584413,0.2920147987926944,-0.1920492741261226
"Reitz, Jason",STM_GAE,Cutter,119,85.87526285714286,7.025955000000001,1.0573157142857144,5.660355714285714,5.616824285714285,-1.857222142857143,-1.3383943395140858,0.6235497591055114
"Phillips, Riley",LOU_CAR,Slider,119,83.16667078125,6.0465881249999995,-1.7929890625,5.1068978125,-4.3775715625,-0.45372187499999994,-0.6128251402683665,-0.9226682372946265
"Green, Miller",VAN_COM,Slider,119,79.68893308695652,5.706621869565217,-3.1168618695652177,5.430669434782608,-9.175923391304348,14.191052913043478,-1.0439883490873216,1.7948523545999016
"Marshburn, Connor",UNC_SEA,Slider,119,81.77153128834355,5.311231595092025,2.020882392638037,4.881669877300613,4.8829236809815955,-15.171141042944786,0.8326502684468221,-0.8156094574379447
"Dill, Jay",TRO_TRJ,Slider,119,83.71127629370629,6.295443706293707,2.2797905594405594,5.4328243356643355,-0.2962144055944056,-6.963034825174825,-0.36047603878669154,-0.3898263449834384
"Scott, Matt",STA_CAR,Slider,119,87.2290964953271,6.648267920560747,2.5525354672897196,5.952378714953271,4.862913457943925,-4.751127009345795,-0.02903962859434057,-0.5635004745588408
"Hartle, Josh",WAK_DEA,Curveball,119,82.43719293413174,5.647186766467066,-3.0553544311377245,5.783899640718563,-8.613377784431137,12.722996886227545,0.7679077041953861,1.8670755902846123
"Little, Jordan",VIR_TEC,Curveball,119,81.24324285714286,5.262344285714286,2.6755400000000003,5.338678571428572,-11.861282857142857,-11.761485714285714,0.810137247602183,-1.5659122050246193
"Duenas, Zach",WES_HIL,Slider,119,83.55455560975611,6.206051951219512,1.2592843902439024,7.197182926829268,3.143616829268293,-9.230539512195122,-0.14896948244969846,0.33267537301847927
"Mcneillie, Luke",FLA_GAT,Slider,119,84.88981545454546,6.057853305785124,2.175889008264463,5.241044545454545,-2.1132106611570247,-6.18081429752066,-0.20266715519152545,-0.22380050761780781
"Guidry, Gavin",LSU_TIG,Slider,119,83.49609190283401,6.527493684210527,1.8596497165991903,4.771172712550607,1.0921853441295546,-3.8135842914979756,-0.4510988910923318,0.36567266853302166
"Watkins, Hunter",DAL_PAT,Slider,119,82.90097625,6.6041825,0.576145,6.25347875,0.10851874999999997,-6.36111625,-0.7905629365248178,1.3188018160133144
"Cleveland, Jackson",LAM_CAR,Curveball,119,81.24287555555556,5.737756666666666,1.2073427777777779,5.7754,-10.303547222222223,-12.001771666666667,0.3131964255017419,0.020798445287588327
"Neighbors, Tyson",KAN_WIL,Slider,119,88.66702533333334,6.156910333333333,1.3346233333333333,5.002289333333334,1.8128313333333332,-3.0170413333333332,0.42627537769096097,0.9593928979724905
"Carter, Greysen",VAN_COM,Slider,119,85.40207851851852,5.695882592592592,1.3050562962962962,6.261017407407407,3.9962092592592593,-12.640875925925926,0.8730911457429109,0.04214654007092555
"Cabarcas, Ryan",FLO_PAN,Curveball,119,80.43388217948718,5.583635705128206,-0.9766526282051282,4.991573397435898,-15.73380217948718,8.918375576923077,0.05902382180608422,-0.6953111966653996
"Mundt, Joey",ORE_BEA,Slider,119,82.31814004032259,6.364315483870968,0.9766287096774194,5.750556008064516,1.2451547177419353,0.7754497580645162,-0.4738608352677572,1.692307011947657
"Prager, Ryan",TEX_AGG,Slider,118,82.58029056751468,6.591144305283757,-2.0723073581213307,6.013767651663405,1.2695818590998045,4.29977409001957,-0.6921214718072953,-0.16927211414566748
"Glover, Lucas",HIG_PAN,Cutter,118,81.6171,6.62148,2.29282,5.86968,3.44977,-6.58461,-1.890764001719626,-0.8864567211749232
"Watson, Matthew",TEX_ISL,Slider,118,84.50976086956521,6.131035217391305,1.471813695652174,6.087178695652174,1.9415728260869565,-5.9478791304347824,0.1117047537542241,0.4324134673637222
"Taylor, Grant",WAS_COU,Slider,118,83.37856992753623,6.642936739130435,1.7278773188405796,5.21802384057971,3.6046082608695653,1.3428964492753621,-0.5045219740528998,0.939124316979902
"Knipp, Grant",CAM_CAM,Slider,118,82.90018,6.143745,1.2844449999999998,5.86508,-4.86404,-14.735575,-0.5134658639027521,-0.1130263479096204
"Smith, Travis",KEN_WIL,Slider,118,85.00818981132076,6.178822830188679,2.588765534591195,5.558400377358491,-1.3058189937106919,-7.135606729559749,-0.2116891195905509,-0.7352192398440941
"Luensmann, Travis",PEN_NIT,Slider,118,83.23697034120735,6.346064199475066,1.43226593175853,6.053393648293963,2.497982572178478,-5.905784724409449,-0.2865390305934424,0.5249393736518778
"Richards, Xavier",SAC_HOR,Cutter,118,85.51905,6.3056725,1.319825,5.462797500000001,3.5890874999999998,-2.50321,-0.7130565260581232,0.2763842107232961
"Taylor, Grant",WAS_COU,Cutter,118,83.99425555555555,6.507754444444444,2.0956805555555555,5.691627222222222,4.486481666666666,2.792501111111111,-1.0517784109578312,-0.04126357411845624
"McKinney, Collin",BAY_BEA,Cutter,118,86.04278,6.091855,1.2778999999999998,5.5298750000000005,-0.617005,-6.182875,-0.6609348624538094,0.07825845281231691
"Hartle, Josh",WAK_DEA,Slider,118,83.50930096774194,5.471097741935484,-3.252152258064516,5.385382580645161,-6.699611612903226,13.909191935483872,-0.08399690334286877,1.8985809616525857
"Henschel, Justin",FGCU,Slider,118,83.18549966019418,6.248965970873787,1.344092427184466,5.350063786407767,0.3586511165048544,-2.4050176699029127,-0.3446151798765187,0.9764333062073748
"Mitchell, Jackson",BIN_BEA,Slider,118,82.21342928571428,5.990003571428572,1.710924285714286,5.283155,-2.9042299999999996,-13.85091857142857,-0.42575410235161304,-0.5370060042408792
"Finn, Sean",UCO_HUS,Curveball,118,83.30028285714286,5.076188571428572,1.046887142857143,4.946007142857143,-10.298132857142857,-8.676528571428571,1.3824457358006172,0.3493714545846006
"Alwine, Evan",FLO_PAN,Cutter,118,80.95803000000001,6.063745,1.623415,5.28736,-4.257935,-3.42057,-1.9374053784077443,0.017245088487568783
"Morris, Austin",ALA_CRI,Slider,118,82.33925967741935,5.592173467741936,1.9700237096774194,5.273129193548387,0.8412295967741935,-11.813254758064515,0.2614191489847728,-0.46804021080695796
"Sarti, Edward",PEN_QUA,Slider,118,80.42592666666667,6.313413333333333,1.9587,5.393316666666667,1.9713933333333333,-14.51296,-0.544341128813682,-0.7102205351016869
"Wentz, Ryan",CAL_MAT,Slider,118,83.12478048192771,6.289736506024097,1.8787936746987952,4.737319096385542,-3.1138462650602405,-7.2654162650602405,-0.6635811170065227,0.07452147506364715
"Bryan, Tyler",NOR_DEM,Curveball,118,81.799045,6.29247,1.499095,4.977745,-3.66811,-13.008804999999999,0.8357820627751593,-0.17801685235248643
"Beal, Danny",ECU_PIR,Curveball,118,81.87574442307692,5.9382319871794875,2.0296004487179484,5.219363397435897,-6.153243717948718,-14.044516474358975,0.6610483978128696,-1.060966677838661
"Shaffer, Bryce",COA_CHA,Slider,118,79.10594951965065,5.119552489082969,-2.8195635807860264,5.734665065502183,-2.291750480349345,16.39061017467249,0.10118646658616143,1.719036380129672
"Wilson, Ben",LIP_BIS,Slider,118,83.35069833333334,5.7512970370370375,0.9733685185185186,5.457116666666667,1.3464494444444444,-14.804439444444442,0.28667144436927927,0.26583020274627644
"Haley, Jacob",SAL_JAG,Curveball,118,79.885562,6.104433,0.442094,6.199073,-14.554400999999999,-9.224332,-0.6082191707378372,1.1311173569267141
"Hughes, Nolan",XAV_MUS,Slider,118,81.231045,6.478724,-2.383355,5.7051525,-8.30167175,-1.860137,-1.5257841194532866,-0.3598542368201521
"Fontenot, Grant",TEX_LON,Curveball,118,81.10608333333333,5.8002,1.7721,5.21068,-11.648576666666665,-12.683576666666667,0.02766826463819368,-0.5115090618343152
"Foss, Carter",BYU_COU,Slider,118,82.59963710843374,5.604607710843373,1.9393903614457833,5.375098192771084,-0.5969030120481928,-13.823492168674699,0.19132680501557053,-0.6536774890192789
"Morris, Austin",ALA_CRI,Curveball,118,81.364192,5.282176,2.051462,5.438242000000001,0.963322,-12.530422,1.912599247246441,-0.7239613574711967
"Robinson, Kyle",TEX_RAI,Slider,118,83.6711481443299,6.841401855670103,1.8582580412371132,5.410464536082475,2.458742474226804,-1.8957845876288661,-0.743150782898839,0.46022715106438966
"Lambert, Ryan",OKL_SOO,Slider,118,87.720270859375,6.110699921875,2.50226453125,4.888866640625,-0.7481684375000001,-5.681068984375,0.1662828635572969,-0.48387330474797524
"Blank, Jackson",RIC_OWL,Cutter,118,84.39894094339623,6.26112,0.8246871698113207,5.267617169811321,0.509306037735849,-1.3557320754716982,-1.024273290841735,0.9419110060724243
"Tolbert, Cole",OLE_REB,Slider,118,81.37282555555555,5.264937777777778,1.6590566666666666,6.239963333333333,-8.58793,-11.198155555555555,-0.3277118733731408,-0.2607946552497125
"Thompson, Turner",SAM_BUL,Cutter,118,81.6812,5.93096,0.14806,4.09295,-11.72713,-5.42965,-2.3704527231879924,1.4273950511811024
"Bybee, Ben",ARK_RAZ,Slider,118,84.60058787878788,6.044579393939394,1.4541648484848484,5.835288787878787,-4.073680909090909,-1.9311390909090909,-0.3046367684032055,0.877326326742129
"Mullan, Ryan",LOY_LIO,Slider,118,81.35887569444444,6.6406296875,0.9343310416666666,4.906001388888889,1.2051393055555555,-1.0886607986111112,-0.9108496620410789,1.5526216230620375
"Ostrowski, Tate",ELO_PHO,Slider,118,78.39073,5.42428,2.01717,4.40623,-14.35442,-20.43985,-0.9257668639027514,-1.1663507771379535
"Frize, Drake",SAN_TOR,Curveball,118,76.55713936507938,5.828120793650793,1.3722050793650793,5.729659682539683,-18.121273333333335,-8.737913333333333,-0.8980701980249262,0.16053419966676674
"Broderson, Sam",LOU_BUL,Cutter,118,85.38205545454547,6.137193636363636,0.3046327272727273,6.811206363636364,4.451545454545454,-2.612722727272727,-0.42624129961772006,1.4110529230485012
"Hunter, Aidan",COL_CHA,Slider,118,80.34110838709678,6.1635912903225805,0.9486622580645161,5.82374758064516,-8.778155000000002,-9.726227419354839,-1.3689242731694051,0.6841498451726502
"Jameson, Fisher",FLA_GAT,Curveball,118,83.166708,6.947360000000001,0.724658,4.642647,2.937051,0.10145200000000001,0.4475313572328729,1.553815311053746
"Mullan, Ryan",LOY_LIO,Cutter,118,83.43713833333334,6.706915277777778,1.328773611111111,4.826750555555556,4.686254166666667,-0.9473449999999999,-1.3210176597783607,0.44029842049940193
"Galvan, Alexander",UCF_KNI,Slider,118,81.934815,5.97035,2.821825,5.82292,-8.349454999999999,-19.09324,-0.8443033170539196,-1.8614582966102502
"Carter, Greysen",VAN_COM,Curveball,118,80.8802875,5.826697840909091,1.031889318181818,6.1550275,-11.004031477272727,-15.2187,0.2698518205044669,-0.031026626873321063
"Clausen, Seth",MIN_GOL,Curveball,117,80.770245,6.210687272727273,0.7033093181818182,4.793869772727273,-14.025377727272728,-4.716247954545454,-0.3145729338262493,1.2331464726096224
"Andrade, Ryan ",PIT_PAN,Slider,117,85.85039266666666,6.054775333333334,0.8414073333333333,5.011778333333334,-1.1965666666666666,-3.228571,-0.0189999332726383,1.4633754829301322
"Clawson, Cutter ",BYU_COU,Curveball,117,82.86125931034483,6.173382068965517,-2.01935724137931,5.0304379310344824,-2.1072413793103446,0.7456362068965516,0.9519735239409646,-0.38266208857622763
"Hattenbach, Hayden",SAN_GAU,Slider,117,81.11867375,6.923469375,-0.644771875,5.3301275,3.508709375,-1.249683125,-0.90827146393635,-2.198888786046891
"Bixby, Mason",TCU_HFG,Slider,117,86.61664999999999,6.8610963157894735,1.741112105263158,5.979687894736842,6.84507,-2.4196594736842103,-0.14545226481466186,0.5058764715078216
