Pitcher,PitcherTeam,TaggedPitchType,Stuff+,RelSpeed,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,AdjustedVAA,AdjustedHAA
"Smith, Tanner",HAR_CRI,ChangeUp,112,87.89148,6.241775714285715,1.3175764285714284,5.84587,7.338728571428571,14.85804,0.16851246827494565,0.6300407671672763
"Segel, Kaden",POR_PIL,ChangeUp,112,82.1313084375,5.8986890625,0.7857328125,6.28250453125,11.03136140625,17.31291875,0.11127262398035061,1.3556882584138326
"Hays, James",GEO_BUL,ChangeUp,112,84.59279000000001,5.68422,1.1705800000000002,6.073845,7.890185000000001,18.241035,-0.0678008637264873,0.7299989875020223
"Byers, Carson",MIA_RED,ChangeUp,112,75.92499555555555,4.719547777777778,-1.9158555555555554,5.37794,4.650782222222222,-21.064383888888887,0.23266121147412194,-0.6683195739342709
"Solis, Alex",HOU_COU,ChangeUp,112,84.70964395833333,6.014160416666667,0.63633125,5.5178762500000005,9.611673333333334,14.702851354166667,0.19243835700840886,1.2972008765163592
"Barrett, Hudson",SAN_GAU,ChangeUp,112,81.76889368421052,5.2121231578947365,-2.034253157894737,6.282143157894737,8.255638947368421,-20.549277368421052,0.6180682037172327,-0.42897402250265165
"Bentz, Sebastian",SIE_SAI,ChangeUp,112,74.9693925,6.526836250000001,-1.8193125,5.5777925,11.830075,-13.970765,-1.2084106960374665,-0.17622508566698752
"Hostert, Randon",UTA_UTE,ChangeUp,112,82.084509,6.2635215,1.504918,6.413324,10.4620225,12.051349,-0.22644356746368444,0.05636515319887845
"Wicker, Camden",WOF_TER,ChangeUp,112,79.38735375,5.13690575,1.9884098749999999,6.483381124999999,4.56664025,19.83984525,0.1244607871894764,0.3506858658917784
"Purcell, Brodie",SOU_TRO,ChangeUp,112,84.1753855263158,6.614349473684211,0.48460144736842103,5.483960789473684,16.103168815789473,13.167544210526316,0.06339705289572924,1.3820011482039114
"Clark, Evan",ILL_ILL,ChangeUp,112,78.86676818181819,4.660139090909091,-2.233887727272727,5.48644,8.185041818181817,-20.87933090909091,0.7752011946793839,-0.28618112842185667
"Garza, Daniel",UTS_ROA,ChangeUp,112,85.94272555555557,5.908079722222222,1.2545836111111113,5.522257222222223,3.464402777777778,10.603288888888889,-0.1184941616067639,0.38014984177132605
"Wentworth, Jackson",KAN_WIL,ChangeUp,112,84.57378660633485,6.019051809954751,0.2333047511312217,6.2760622171945695,11.111099140271493,11.401866199095023,0.2572847544228075,1.5384152425148636
"Dumsky, Marco",DAR_GRE,ChangeUp,112,80.40685428571429,6.866201428571428,0.39707714285714285,5.6144871428571435,17.052624285714284,9.974042857142857,-0.5299078421327685,1.250026214961552
"Cooper, Luke",KEN_OWL,ChangeUp,112,83.35773096774194,5.751202580645161,-1.105196129032258,5.199590967741935,7.216415161290322,-15.686686774193548,0.07623394948840898,-1.1174696400534223
"Susac, Anthony",ARI_WIL,ChangeUp,112,86.71489307692308,6.012409999999999,2.3679115384615383,6.122890769230769,8.851973076923077,17.958836923076923,0.22814132257405328,-0.04034062551579719
"Ulsh, Mason",QUI_BOB,ChangeUp,112,78.3027147826087,5.5484091304347825,1.190075652173913,5.833616086956522,4.625994782608696,19.405811304347825,-0.6166386642377087,1.1288693714533513
"Paddack, Liam",GON_BUL,ChangeUp,112,79.6956596969697,5.074644848484849,-2.214328181818182,6.354663636363637,3.0139063636363637,-17.98515212121212,0.12996640557138714,-0.2310311727768953
"Young, Jake",NCA_BUL,ChangeUp,112,76.598865,5.713995000000001,1.69770125,5.5383725,9.70699125,13.70185625,-0.36999622617268213,0.12175816154313776
"Wigo, Jim",MON_HAW,ChangeUp,112,79.3388075,6.405919375,-1.582624375,5.92751375,6.514229375,-19.335256875,-1.2099950713911376,-0.9686476639243508
"Jones, Peyton",CAL_FUL,ChangeUp,112,79.14874230000001,6.170874,-1.5795746,6.4384014,10.1366485,-15.3115031,-0.5643800373164978,-0.5804612436333896
"Meyer, Tommy",NIU_HUS,ChangeUp,112,78.87961700000001,6.083659,-1.9944426666666668,6.465207,8.031718333333334,-14.056651666666665,-0.5114178004390723,-0.04113787931575411
"Galdoni, Lukas ",MIA_RED,Splitter,112,83.31114777777778,6.071723333333334,1.9815366666666665,4.771142222222222,-1.1570600000000002,10.452601111111111,-0.4622555263869868,-0.3229663854888353
"Wilson, Kaidan",TEX_AGG,ChangeUp,112,83.81723,5.43665,-2.3030311111111113,5.960427777777777,8.299252222222222,-14.753096666666668,0.5065342344631483,0.281585154253483
"Peterson, Riley",UWM_PAN,ChangeUp,112,81.70166716666667,5.6798725,-2.0936779999999997,5.228294166666667,7.465966333333333,-20.391561666666668,-0.041803370506056835,-0.4580050957248585
"Moore, Graham",VIL_WIL,ChangeUp,112,80.698104,4.876834000000001,2.01411,6.325096,-1.1902199999999998,15.891212000000001,-0.13232089011457618,0.04589105517240962
"Mazza, Steven",MAR_RED,ChangeUp,112,79.92122102564102,5.777661282051282,0.7989341025641026,6.044879487179488,8.101865897435898,13.905050256410258,-0.28612277969751504,0.944126739605448
"McClure, Matthew",NOR_CAT,ChangeUp,112,78.68329220588235,5.904991029411765,1.8030525,5.953939264705882,8.124180147058823,17.037762647058827,-0.429720823480244,0.33563013715780066
"O'Banan, Cameron",TEX_BOB,ChangeUp,112,79.63627,5.911813333333334,0.8002283333333334,6.996146666666667,12.046925000000002,14.386511666666665,-0.056099125703269394,1.192303992343781
"Andrews, Steven",FAU_OWL,ChangeUp,112,85.84444,6.273,2.68264,5.00872,15.03938,18.84973,-0.0018786103302890211,-0.6837000124979777
"Titus, Jake",KEN_WIL,ChangeUp,112,83.080215,6.3928725,1.4745325,5.6544425,6.1352575,11.173835,-0.7300690833625492,0.18792071445520653
"Pallares, Kenji",CAL_MAT,ChangeUp,112,81.98701631578948,5.734915087719298,1.6024047368421053,5.46702350877193,5.494291228070176,11.625167017543859,-0.2483442909021719,0.009034320106792672
"Fluno, Carson",LOU_CAJ,ChangeUp,112,83.33313330645161,6.4956337903225805,0.8833509677419356,5.173108709677419,8.507767258064517,13.943785322580645,-0.5872130901093084,0.975266042379577
"Graham, Payton",GON_BUL,ChangeUp,112,84.68710789473684,5.400096315789474,2.170162105263158,6.237197368421053,7.381702631578948,18.160725263157897,0.5178139609487601,0.07991104175298794
"Hoiland, Cameron",CAL_MUS,ChangeUp,112,79.715025,6.2406475,-1.4367125,5.14268,14.744900000000001,-17.56113,-0.20781978076808416,-0.7538694240534731
"Ashman, Micah",UTA_UTE,Splitter,112,83.84716,6.32883,-2.2643,5.67229,3.0576,-6.35276,-0.3668074575204532,0.35524353183520596
"Martinez, Victor",SAN_BRO,ChangeUp,112,80.55680873563219,6.615547011494253,-0.9990796551724137,6.120742068965517,15.236346781609194,4.391141724137931,-0.45428486564625764,2.0497573193635454
"Shenosky, Ben",WAK_DEA,ChangeUp,112,78.66380696629213,6.084973595505618,1.5300272471910112,7.032129325842696,7.830970168539326,14.446831573033707,-0.5880161260050091,0.3171388852070468
"Padgett, Cameron",NOR_TAR,ChangeUp,112,82.44117418604651,5.338833953488372,1.4965055813953487,5.593719999999999,7.967432790697674,16.668562790697674,0.5170725578119981,0.5211396801744879
"Royse, Zachary",UTS_ROA,ChangeUp,112,91.34238,5.90417,1.54892,6.22752,6.38197,13.82812,0.6609768828773142,1.2856477336372514
"Arnett, Jeremiah",WIC_SHO,ChangeUp,112,76.816714,6.072474,2.290576,6.3512509999999995,10.734167,11.313361,-0.5740245482452413,-0.8103412557436052
"Johnson, Lebarron",TEX_LON,ChangeUp,112,87.91385826086956,6.801652608695652,1.7712152173913043,5.370045652173913,11.089950434782608,10.94680347826087,-0.14960977648003002,-0.02412816867875242
"Steitz, Patrick",KAN_JAY,ChangeUp,112,81.92613111111112,6.229422222222222,1.1174533333333332,6.290477777777777,10.28819,13.73804888888889,-0.46671084325470946,0.7241602994590262
"Martin, Max",CAL_ANT,ChangeUp,112,84.35576428571429,5.989098571428571,2.361592857142857,5.8062128571428575,9.07775,17.74654,-0.10790570826590098,-0.15290851934241573
"Oshinskie, Ryan",BRO_BEA,ChangeUp,111,78.68861792682927,6.243676707317073,1.6196140243902437,5.167066463414634,5.989096707317073,13.432389390243904,-1.0130208449412237,0.2822565211190372
"Davis, Braden",OKL_SOO,ChangeUp,111,81.30669713483147,5.671482893258427,-1.7895316853932584,5.05245058988764,14.637792837078653,-15.030455702247192,0.6201214519715045,-0.30795217563585203
"Rons, Jake",ILL_ILL,ChangeUp,111,81.53898894736842,5.870713157894737,1.5911857894736843,5.734788421052632,9.264447368421052,15.945644210526316,0.04078215832218942,0.44486579397031534
"Pryor, Will",BEL_BRU,Splitter,111,80.23237910569107,6.127938699186991,1.1754355284552847,6.0118234959349595,1.0991222764227642,6.479471138211382,-0.7682061068939124,0.28301709112101353
"Johnson, Lebarron",TEX_LON,Splitter,111,87.02477035714286,6.751082500000001,1.9801953571428572,5.553141428571428,7.741876071428571,7.585433214285715,-0.04507396294332579,-0.5207974014498606
"Davidson, Zach",IND_SYC,ChangeUp,111,83.02691,5.8313524999999995,-0.8941224999999999,5.342495,2.8790199999999997,-8.06398,-0.5775477851954691,-0.5608207409248556
"Kovala, Michal",GIT_YEL,ChangeUp,111,80.48901357142857,5.093251607142856,1.305697142857143,5.429903571428571,3.1707898214285715,16.947301964285714,0.09103915937589661,0.7687955427855977
"Ruff, Rashad",UCLA,ChangeUp,111,83.01302275362319,5.912643405797102,1.236840471014493,5.766928442028986,9.078305217391303,18.493312971014493,0.023186773326740025,1.025726408565234
"Bauer, Spencer",UCF_KNI,ChangeUp,111,81.366305125,5.69315425,1.8178103749999999,6.234621125,6.6163117499999995,15.593410125,-0.11030527421962102,0.18642212565107524
"Cancellieri, Dominic",CRE_BLU,ChangeUp,111,80.50391051282051,5.7000315384615385,0.9906079487179488,6.017987948717948,8.986780256410256,13.46107435897436,-0.009261172712060742,0.747300924456172
"Lunceford, Logan",MIZ_TIG,ChangeUp,111,76.74802812765957,5.861303063829787,1.6186334042553192,6.196142042553191,10.327301531914895,9.814904382978725,-0.39928307955916686,-0.1313519273383622
"De La Torre, Oliver",CAL_BEA,ChangeUp,111,80.246369,5.867904,2.102396,5.988536000000001,5.848915,15.230491999999998,-0.42076480929202936,-0.10012211150726373
"Weber, Matt",DAV_WIL,ChangeUp,111,78.31368019417475,6.17945504854369,-1.1663846601941747,5.345808252427184,7.0224294174757285,-10.002376019417474,-0.8063961144359918,-0.5222888958127138
"Chronister, Ashton",XAV_MUS,ChangeUp,111,77.78661,6.33338,-1.89973,5.83693,5.34063,-17.02532,-1.6357848029986117,-0.6042503713959929
"Jameson, Fisher",FLA_GAT,ChangeUp,111,85.353466,6.87415,1.125524,5.052268,7.1447519999999995,5.236734,-1.039849236624714,-0.008031454026388652
"Chabot, Julian",WAG_SEA,ChangeUp,111,76.10184000000001,6.1270050000000005,2.011505,4.9543099999999995,3.90461,9.75351,-1.3702449600606479,-0.35731772014003294
"Barrett, Seamus",LOY_LIO,Splitter,111,82.87289434210527,6.445026447368421,1.976595394736842,5.591948684210526,0.8351690789473685,6.385438026315789,-0.8109530960278923,-0.5927377168587497
"Albanese, Tyler",SAN_SPA,Splitter,111,71.68826,6.090793333333333,0.8879866666666668,5.932256666666667,-13.642473333333333,-15.385219999999999,-3.120443726392154,-1.608325187093234
"Rodriguez, Christian",CAL_FUL,ChangeUp,111,82.92467976744186,6.058986744186046,2.0585239534883724,6.14661976744186,13.099042325581395,17.879526279069765,0.22910846155408088,0.1308779663868333
"Shearer, Garrett",NOR_CAT,ChangeUp,111,79.62131965116279,5.386222325581396,3.146601511627907,5.134234069767442,1.37501,19.280705697674417,-0.5172999543927371,-0.8418160446807277
"Coulter, Bradley",CIN_BEA,ChangeUp,111,80.29108657142858,5.6502421428571425,1.7123041428571428,5.793838571428571,5.6824135714285715,13.102314714285713,-0.2868204898513975,0.06288676229352133
"Whitaker, Logan",NOR_WOL,ChangeUp,111,82.60481284263959,6.179026091370558,1.2587573604060913,5.996134314720813,11.69766807106599,10.769302538071067,-0.04391825888757221,0.2924016303523698
"Butler, Jack",GEO_PAN,ChangeUp,111,80.32823411764706,5.845676911764706,1.727906911764706,5.46575,7.642257647058824,19.66064955882353,-0.3547061260114445,0.5457230149827719
"Helton, Luke",MOR_EAG,ChangeUp,111,79.99914466135458,4.923047211155379,1.6716911155378487,4.548083984063745,-3.4353974501992033,14.035728884462152,-0.39808870340497976,0.15755118161811266
"McKinney, Collin",BAY_BEA,ChangeUp,111,83.03694774193548,6.205126451612903,1.2351198387096776,5.953530806451614,11.48859629032258,10.355356612903226,0.07291503542237801,0.36282930896223725
"Hansen, Brett",BYU_COU,ChangeUp,111,76.72061,5.8809759999999995,-1.948112,6.3458559999999995,5.788704,-13.879732,-0.5407601893937184,-0.19132637085121323
"Miller, Trey",CEN_MIC,ChangeUp,111,77.63391194444445,5.939674722222223,1.2600747222222222,4.995465555555556,6.357729166666667,16.35422416666667,-0.8410196935396759,0.865881142265038
"Moore, Evan",BOC_EAG,ChangeUp,111,83.1033977142857,6.250668285714286,0.6482394285714286,4.921485428571429,5.165595714285715,13.608739142857143,-0.6130831368425441,1.2370876038990868
"Blanco, Evan",VIR_CAV,ChangeUp,111,78.97860289256198,5.538415826446281,-2.158753884297521,4.55783347107438,11.601014958677686,-12.996290578512397,0.20078585055351675,0.2686945924440418
"Robinson, Justin",ULM_WAR,ChangeUp,111,83.83085702702702,6.288826486486486,1.9958686486486485,5.59922,13.014594864864865,20.503104324324326,0.07877479074581989,0.3311269200999901
"Skaugrud, Barrett",GRA_CAN,ChangeUp,111,76.04187879310345,6.23757724137931,1.7061713793103448,5.768141034482759,9.129063620689655,15.64425051724138,-0.9867700392884033,0.26525071016544666
"Foley, Brian",UMASS_RIV,ChangeUp,111,80.94959,5.47057,2.00562,6.50465,7.96504,12.89249,-0.03384880299861148,-0.9458642201400329
"Johnson, Jake",NOK_NOR,ChangeUp,111,79.23048333333334,5.877808333333333,0.9344483333333334,6.028421666666667,14.930526666666665,11.899973333333334,0.3286506404376772,0.6773413948911328
"Denison, Ryan",FLO_SEM,Splitter,111,83.86011133333334,5.963149333333333,1.0796966666666667,4.976196666666667,0.40798466666666666,14.011624666666668,-0.2660983968777859,1.0887825637269144
"Glover, Lucas",HIG_PAN,ChangeUp,111,82.57863333333333,6.460206666666667,2.3288983333333335,6.682010000000001,10.632808333333335,13.406436666666666,-0.37211426128259467,-0.4537617035253527
"Thames, Drake",COL_CHA,ChangeUp,111,81.87310666666667,5.570989999999999,2.8190466666666665,6.02246,1.20495,19.855586666666667,-0.7154199232648905,-0.3865869894206189
"Shaw, Eli",IU,ChangeUp,111,77.76068575342465,5.408325616438356,2.0399769863013697,6.542163835616439,5.516910410958904,16.73014794520548,-0.3369819698549651,0.03462828067949124
"Burfield, Casey",NEV_WOL,ChangeUp,111,81.80003500000001,6.0320849999999995,1.5340083333333334,5.812847222222222,8.516006666666666,14.879813333333333,-0.2588872337269366,0.4862348584440961
"Phillips, Jacob",GEO_EAG,ChangeUp,111,79.18469834482758,6.195538206896551,-1.7237931724137932,5.4374516551724135,15.230328551724138,-13.269826344827587,-0.04235985980720778,-0.21260369674263374
"Peterson, Liam",FLA_GAT,ChangeUp,111,84.45280522522522,6.14876027027027,1.9950363063063064,6.254352522522522,8.89528054054054,12.660196216216216,-0.018373530880731254,-0.33852981330717985
"Kysar, Ryan",SAN_TOR,ChangeUp,111,80.1045607017544,6.187522456140351,0.8411005263157895,5.31196,8.11473596491228,8.935800877192982,-0.6206292155349904,0.6907700456845194
"Winter, Jaden",ECU_PIR,ChangeUp,111,83.055565625,6.3761512499999995,1.1595447916666666,5.555342083333334,6.183859166666667,10.842066666666668,-0.691222186954456,0.4719137626923741
"Lyon, Luke",TRO_TRJ,ChangeUp,111,82.07171323529413,6.32661705882353,1.7467135294117648,5.756004411764706,6.222964705882354,11.376208823529412,-0.6439204945965722,-0.11058789873493198
"Smith, Drake",UTS_ROA,ChangeUp,111,87.28129000000001,6.5193200000000004,-2.335865,5.3941099999999995,11.937249999999999,18.528534999999998,-0.12949860929910262,4.601093444299902
"Traeger, Jax",TCU_HFG,ChangeUp,111,79.42551,6.115301666666666,0.94895,6.275803333333333,14.442405,9.058288333333332,-0.06697365608187529,0.6144812785245606
"Stolarski, Ty",EMU_EAG,ChangeUp,111,78.82798,6.29871,1.43176,6.00149,2.62921,15.35761,-1.061477309450277,0.8005929875020223
"Utagawa, David",CAL_ANT,Splitter,111,81.37128,5.573065,1.48085,5.803245,5.03026,13.498429999999999,0.3664231151173465,0.6257225361705547
"Morgan, Blake",OLD_MON,ChangeUp,111,79.55056565217392,5.7803109420289855,-1.7653877536231886,6.663832681159421,12.373813695652174,-17.992234420289854,0.057007847152574835,-0.5457697180023136
"Thach, Tanner",UNC_SEA,ChangeUp,111,81.99250047619047,6.098720952380952,-3.2052176190476196,5.588253333333333,4.685954285714286,-11.230166190476192,-0.6676166236397797,1.5753042468972887
"Hackett, Justin",IOW_HAW,ChangeUp,111,77.98018181818182,6.1370486363636365,0.9700772727272727,6.181316818181818,12.233083181818182,10.338563181818182,-0.2721148626177952,0.7114146067286157
"Meyer, Tyler",ARI_SUN,ChangeUp,111,83.02897888888889,5.21191111111111,3.265347222222222,5.748181111111111,5.703492222222222,21.51532,0.5371598720744877,-0.7555250539469252
"Dutton, Sam ",LSU_TIG,ChangeUp,111,85.98118095238095,5.771690476190476,1.223672380952381,5.91338619047619,8.23459380952381,15.335299523809525,0.4952652419453581,0.8248276020938451
"Albert, Eddie",DAR_GRE,ChangeUp,111,85.44188,5.3604525,1.8306624999999999,5.5352825,4.6893725,19.316055,0.09978804333555003,0.33840006827623414
"David, Chandler",SAM_BEA,ChangeUp,111,81.02584,6.0076968,1.6800992,5.0282979999999995,4.3208832,13.688444400000002,-0.5993642697826388,0.19195937050380407
"Hughes, Rob",CLE_TIG,ChangeUp,111,82.56113363636364,5.898207727272728,0.9191727272727271,5.935306818181818,16.84300818181818,13.57871909090909,0.7539472394597824,0.9414262909222153
"Armstrong, John",AUB_TIG,ChangeUp,111,78.78986426470588,4.732043529411764,1.9339654411764704,5.860105735294118,0.7813944117647059,17.2516,0.13763189265784495,0.2479306824417301
"Kennedy, Jacob",OKL_COW,ChangeUp,111,78.916957,5.153534,2.4608339999999997,5.191216,9.139331,20.817893,0.36668277847301595,-0.05157662363104519
"Glatch, Will",BAY_BEA,ChangeUp,111,84.38075599999999,6.05092,1.715906,4.850384,2.0825839999999998,10.436096000000001,-0.5815857737998994,-0.2962118140434146
"Snyder, Dan",LOU_CAR,ChangeUp,111,77.15622555555555,5.370807301587302,1.7211314285714285,5.959520952380952,7.422909682539682,15.970821904761905,-0.19655670773993753,0.33967878100519505
"Fox, Rory",NOT_IRI,ChangeUp,111,84.11929371794872,5.568106794871794,2.055672692307692,5.774976153846154,3.0421876923076923,15.24967705128205,-0.027333350412319816,-0.027234365655346603
"Allen, Chase",MIC_WOL,Splitter,111,79.69889769230768,6.795138461538461,1.9509646153846154,5.107733076923077,7.747700769230769,7.607344615384616,-0.6928904052622052,-0.3089068009829353
"Marks, Easton",NEV_WOL,ChangeUp,111,83.99790928571429,5.804713,1.7608462857142857,5.026130857142857,6.011649714285714,16.274946714285715,-0.03991909899807955,0.2565401216042743
"Estridge, Carson",WES_MOU,ChangeUp,111,79.63932019607843,5.842174117647058,1.2825901960784314,7.21175843137255,6.617410196078431,13.248484509803923,-0.3112845769069029,0.606638765007918
"Farland, Elias",WAS_COU,ChangeUp,111,81.28034333333333,5.827696666666667,2.2458933333333335,6.380686666666667,7.322523333333333,16.11491666666667,-0.21902394366362307,-0.042522307346380406
"Cooke, Evan",LIP_BIS,ChangeUp,111,81.1928,5.907769999999999,1.609765,6.44103,11.063055,18.634520000000002,0.0985220477629345,1.0864440182409247
